#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357002886671757919	consumer_jpeg_c	200	54	0.900000	0.107000	0.098000		898296	12904	15584	836	446
1357002887222142599	consumer_jpeg_c	200	54	0.900000	0.108000	0.099000		425825	53876	68052	4919	1200
1357002887758403360	consumer_jpeg_c	200	54	0.900000	0.107000	0.098000		812148	12830	15299	841	376
1357002888315739833	consumer_jpeg_c	200	54	0.900000	0.109000	0.099000		588994	49722	60629	6232	1380
1357002888847376663	consumer_jpeg_c	200	54	0.900000	0.107000	0.098000		758026	32567	40338	3607	1151
1357002889393114578	consumer_jpeg_c	200	54	0.900000	0.109000	0.099000		483150	14757	16477	820	368
1357002889942469055	consumer_jpeg_c	200	54	0.900000	0.107000	0.098000		908109	49572	61484	4734	1397
1357002890492921317	consumer_jpeg_c	200	54	0.900000	0.109000	0.099000		289385	12930	15970	869	381
1357002891042856625	consumer_jpeg_c	200	54	0.900000	0.108000	0.099000		1082018	51360	62738	6045	1305
1357002891585056268	consumer_jpeg_c	200	54	0.900000	0.109000	0.099000		144022	14735	18101	1057	665
1357002892133692291	consumer_jpeg_c	200	54	0.900000	0.108000	0.099000		1079271	50508	63884	4944	1521
1357002892671848458	consumer_jpeg_c	200	54	0.900000	0.109000	0.099000		412484	33616	43254	3280	1355
1357002893228424435	consumer_jpeg_c	200	54	0.900000	0.107000	0.098000		908605	47415	59253	4322	1194
1357002893775731133	consumer_jpeg_c	200	54	0.900000	0.109000	0.100000		606206	12869	15545	869	372
1357002894309737907	network_dijkstra	200	54	0.900000	0.108000	0.099000		716364	49579	62172	4549	1410
1357002894862869571	network_dijkstra	200	54	0.900000	0.109000	0.100000		607213	12907	15998	825	368
1357002895395603145	network_dijkstra	200	54	0.900000	0.107000	0.098000		740480	12741	15035	876	360
1357002895932804317	network_dijkstra	200	54	0.900000	0.108000	0.099000		425123	49194	61389	4403	1155
1357002896478111860	network_dijkstra	200	54	0.900000	0.106000	0.097000		968296	32392	40099	4300	1071
1357002897016474567	network_dijkstra	200	54	0.900000	0.107000	0.098000		307266	48157	59673	4541	1094
1357002897563468850	network_dijkstra	200	54	0.900000	0.107000	0.098000		901046	12840	15367	862	465
1357002898107826898	network_dijkstra	200	54	0.900000	0.107000	0.098000		370672	50649	60940	6162	1449
1357002898649898875	network_dijkstra	200	54	0.900000	0.107000	0.098000		824766	12782	15242	883	372
1357002899202757874	network_dijkstra	200	54	0.900000	0.107000	0.098000		493009	51575	61831	7012	1454
1357002899737017189	network_dijkstra	200	54	0.900000	0.106000	0.097000		699281	12810	15211	850	372
1357002900282895894	network_dijkstra	200	54	0.900000	0.107000	0.098000		597918	50376	61792	5722	1425
1357002900813353023	network_dijkstra	200	54	0.900000	0.106000	0.097000		691448	32150	38994	4558	1079
1357002901362895041	network_dijkstra	200	54	0.900000	0.107000	0.098000		706141	48626	59641	4659	1310
1357002901908180666	network_dijkstra	200	54	0.900000	0.106000	0.097000		431334	12875	15166	853	372
1357002902443183394	network_dijkstra	200	54	0.900000	0.107000	0.098000		268952	14783	15950	784	368
1357002902987475483	network_dijkstra	200	54	0.900000	0.106000	0.097000		1022696	49873	58122	7051	1312
1357002903543207840	network_dijkstra	200	54	0.900000	0.108000	0.099000		138234	12782	14926	882	380
1357002904081880254	network_dijkstra	200	54	0.900000	0.106000	0.097000		1095600	49818	61436	4781	1280
1357002904627773293	network_dijkstra	200	54	0.900000	0.108000	0.099000		224413	32894	42150	3022	974
1357002905163161477	network_dijkstra	200	54	0.900000	0.106000	0.097000		1005879	47966	59427	4258	1058
1357002905702801093	network_dijkstra	200	54	0.900000	0.107000	0.098000		255729	12936	15996	901	368
1357002906232809891	network_dijkstra	200	54	0.900000	0.106000	0.097000		862532	48992	61890	4373	1152
1357002906782807823	network_dijkstra	200	54	0.900000	0.107000	0.098000		403222	12917	15612	834	348
1357002907316073935	network_dijkstra	200	54	0.900000	0.106000	0.097000		869250	51232	63298	4483	1160
1357002907852879485	office_stringsearch1	200	54	0.900000	0.108000	0.099000		581197	12794	15187	870	352
1357002908392780517	office_stringsearch1	200	54	0.900000	0.106000	0.097000		588916	49303	61689	4388	1201
1357002908927949494	office_stringsearch1	200	54	0.900000	0.107000	0.098000		432263	47979	59091	4274	1070
1357002909474829443	office_stringsearch1	200	54	0.900000	0.107000	0.098000		840872	12756	15235	865	364
1357002910007832016	office_stringsearch1	200	54	0.900000	0.107000	0.098000		333882	49335	60869	4329	1162
1357002910532032889	office_stringsearch1	200	54	0.900000	0.107000	0.098000		892645	12748	15494	861	344
1357002911082912815	office_stringsearch1	200	54	0.900000	0.107000	0.098000		308390	51173	63659	4757	1163
1357002911627822527	office_stringsearch1	200	54	0.900000	0.107000	0.098000		862846	21670	24153	2059	891
1357002912168599179	office_stringsearch1	200	54	0.900000	0.107000	0.098000		383694	32804	43675	2942	536
1357002912712943018	office_stringsearch1	200	54	0.900000	0.107000	0.098000		993141	67943	83235	7961	2000
1357002913252318512	office_stringsearch1	200	54	0.900000	0.108000	0.099000		406552	12884	15108	839	352
1357002913800536412	office_stringsearch1	200	54	0.900000	0.106000	0.097000		748415	49027	58503	6385	1475
1357002914347959359	office_stringsearch1	200	54	0.900000	0.108000	0.099000		548645	12651	14974	840	360
1357002914883446500	office_stringsearch1	200	54	0.900000	0.106000	0.097000		601987	50439	59052	6865	1238
1357002915428101838	office_stringsearch1	200	54	0.900000	0.108000	0.099000		706583	12783	15590	872	372
1357002915973548462	office_stringsearch1	200	54	0.900000	0.107000	0.098000		854983	15308	18587	1005	356
1357002916527876952	office_stringsearch1	200	54	0.900000	0.108000	0.099000		394737	68484	84812	6862	1893
1357002917077880301	office_stringsearch1	200	54	0.900000	0.106000	0.097000		889236	12946	15933	921	356
1357002917612345906	office_stringsearch1	200	54	0.900000	0.108000	0.099000		333758	49012	60934	4417	1100
1357002918158599110	office_stringsearch1	200	54	0.900000	0.106000	0.097000		789110	12822	15847	844	364
1357002918696586861	office_stringsearch1	200	54	0.900000	0.107000	0.098000		486279	51953	64766	4647	1177
1357002919245427966	office_stringsearch1	200	54	0.900000	0.106000	0.097000		633190	12813	15530	880	368
1357002919788233398	office_stringsearch1	200	54	0.900000	0.108000	0.099000		627964	48580	60306	4277	1051
1357002920333059651	office_stringsearch1	200	54	0.900000	0.106000	0.097000		498896	15293	18027	1030	364
1357002920868680042	office_stringsearch1	200	54	0.900000	0.108000	0.099000		867554	68430	84821	6253	1711
1357002921417749229	office_stringsearch1	200	54	0.900000	0.108000	0.099000		310794	14803	18799	995	485
1357002921961731237	office_stringsearch1	200	54	0.900000	0.108000	0.099000		184627	12959	16330	795	368
1357002922512920912	office_stringsearch1	200	54	0.900000	0.107000	0.098000		1101552	51232	62804	5646	1416
1357002923055153139	office_stringsearch1	200	54	0.900000	0.107000	0.098000		65123	12917	15256	949	372
1357002923613524980	office_stringsearch1	200	54	0.900000	0.106000	0.097000		1053917	49401	61176	4748	1223
1357002924158246401	office_stringsearch1	200	54	0.900000	0.107000	0.098000		220925	15301	18318	996	356
1357002924703035321	office_stringsearch1	200	54	0.900000	0.106000	0.097000		1011529	67666	81881	8671	2039
1357002925243252685	office_stringsearch1	200	54	0.900000	0.108000	0.099000		377490	12780	15460	816	368
1357002925792956868	office_stringsearch1	200	54	0.900000	0.106000	0.097000		743907	50205	62534	4752	1446
1357002926328289844	office_stringsearch1	200	54	0.900000	0.108000	0.099000		533181	12825	16046	889	372
1357002926883320413	office_stringsearch1	200	54	0.900000	0.106000	0.097000		595013	52285	66276	4871	1359
1357002927423077029	office_stringsearch1	200	54	0.900000	0.106000	0.097000		835581	12750	15185	892	364
1357002927978143390	security_blowfish_d	200	54	0.900000	0.108000	0.099000		850715	15182	17833	1096	352
1357002928528520528	security_blowfish_d	200	54	0.900000	0.107000	0.098000		403950	68254	86047	6616	1755
1357002929068333227	security_blowfish_d	200	54	0.900000	0.107000	0.098000		843609	14817	18777	1024	401
1357002929612655650	security_blowfish_d	200	54	0.900000	0.108000	0.099000		376211	49133	62117	4310	1132
1357002930160328554	security_blowfish_d	200	54	0.900000	0.106000	0.097000		775811	12965	16237	832	380
1357002930706341675	security_blowfish_d	200	54	0.900000	0.108000	0.099000		496175	51439	64919	4417	1116
1357002931263054235	security_blowfish_d	200	54	0.900000	0.107000	0.098000		627532	12925	15645	836	372
1357002931796574554	security_blowfish_d	200	54	0.900000	0.107000	0.098000		629817	49220	61000	4477	1091
1357002932352912657	security_blowfish_d	200	54	0.900000	0.107000	0.098000		459917	15297	18180	1037	368
1357002932903253462	security_blowfish_d	200	54	0.900000	0.107000	0.098000		907481	68065	85501	6269	1717
1357002933463061295	security_blowfish_d	200	54	0.900000	0.107000	0.098000		321403	12872	16256	812	376
1357002934008031464	security_blowfish_d	200	54	0.900000	0.107000	0.098000		157388	12847	15985	843	392
1357002934558100229	security_blowfish_d	200	54	0.900000	0.107000	0.098000		1111418	52008	61850	7115	1312
1357002935097429806	security_blowfish_d	200	54	0.900000	0.107000	0.098000		114319	12978	16227	795	360
1357002935648661605	security_blowfish_d	200	54	0.900000	0.108000	0.099000		1020146	49779	62497	4686	1312
1357002936193121278	security_blowfish_d	200	54	0.900000	0.107000	0.098000		257036	15304	18299	1014	360
1357002936742923419	security_blowfish_d	200	54	0.900000	0.108000	0.099000		984250	67762	82118	8803	1802
1357002937288226545	security_blowfish_d	200	54	0.900000	0.109000	0.100000		408204	12876	15670	804	360
1357002937837635813	security_blowfish_d	200	54	0.900000	0.106000	0.097000		715244	49980	62007	4771	1439
1357002938378036467	security_blowfish_d	200	54	0.900000	0.109000	0.100000		559002	12729	14808	832	364
1357002938938138215	security_blowfish_d	200	54	0.900000	0.106000	0.097000		585608	49752	58288	7104	1213
1357002939482893886	security_blowfish_d	200	54	0.900000	0.107000	0.098000		712991	13337	16146	981	402
1357002940027619723	security_blowfish_d	200	54	0.900000	0.107000	0.098000		871815	15268	17589	1035	360
1357002940576375162	security_blowfish_d	200	54	0.900000	0.108000	0.099000		364344	68027	85270	6245	1615
1357002941130167072	security_blowfish_d	200	54	0.900000	0.107000	0.098000		858288	12979	15828	833	368
1357002941663263768	security_blowfish_d	200	54	0.900000	0.107000	0.098000		374359	49270	60709	4350	1141
1357002942223026602	security_blowfish_d	200	54	0.900000	0.107000	0.098000		741682	12940	16352	849	372
1357002942753104566	security_blowfish_d	200	54	0.900000	0.108000	0.099000		520298	51258	64420	4443	1089
1357002943313126856	security_blowfish_d	200	54	0.900000	0.107000	0.098000		593327	12759	14536	786	368
1357002943853152971	security_blowfish_d	200	54	0.900000	0.107000	0.098000		658455	50963	63082	4692	1236
1357002944408005291	security_blowfish_d	200	54	0.900000	0.107000	0.098000		468448	15250	17591	992	396
1357002944947513825	security_blowfish_d	200	54	0.900000	0.108000	0.099000		910106	68866	85979	6777	1848
1357002945492621036	security_blowfish_d	200	54	0.900000	0.108000	0.099000		296905	12937	14983	812	412
1357002946033144231	security_blowfish_d	200	54	0.900000	0.108000	0.099000		146363	12871	15051	817	376
1357002946593060980	security_blowfish_d	200	54	0.900000	0.107000	0.098000		1069302	52774	64857	5015	1374
1357002947127340461	security_blowfish_d	200	54	0.900000	0.108000	0.099000		118312	12937	15714	859	360
1357002947682674237	security_blowfish_d	200	54	0.900000	0.107000	0.098000		1026785	49565	61016	6165	1521
1357002948233287582	security_blowfish_d	200	54	0.900000	0.107000	0.098000		270386	15385	17620	1006	352
1357002948788430275	security_blowfish_d	200	54	0.900000	0.107000	0.098000		981184	67817	82441	9011	1926
1357002949333628235	security_blowfish_d	200	54	0.900000	0.108000	0.099000		417149	14771	17910	1095	565
1357002949888742470	security_blowfish_d	200	54	0.900000	0.107000	0.098000		704335	50551	63665	4688	1330
1357002950433147351	security_blowfish_d	200	54	0.900000	0.108000	0.099000		586061	12847	18859	992	521
1357002950988479502	security_blowfish_d	200	54	0.900000	0.106000	0.097000		565673	53723	62387	6431	1362
1357002951542575368	security_blowfish_d	200	54	0.900000	0.109000	0.099000		371748	49813	63328	4791	1380
1357002952088700614	security_blowfish_d	200	54	0.900000	0.107000	0.098000		909438	15369	17860	1011	352
1357002952627411653	security_blowfish_d	200	54	0.900000	0.109000	0.100000		335926	67802	83713	6383	1655
1357002953182340556	security_blowfish_d	200	54	0.900000	0.107000	0.098000		871728	13056	15981	838	372
1357002953728227429	security_blowfish_d	200	54	0.900000	0.108000	0.099000		384319	49194	61048	4355	1112
1357002954268199627	security_blowfish_d	200	54	0.900000	0.106000	0.097000		712740	13015	16397	887	368
1357002954808069701	security_blowfish_d	200	54	0.900000	0.107000	0.098000		560272	53339	67030	4654	1257
1357002955357514886	security_blowfish_d	200	54	0.900000	0.107000	0.098000		564426	12814	15289	766	368
1357002955891496952	security_blowfish_d	200	54	0.900000	0.108000	0.099000		698969	49355	60968	4509	1139
1357002956442521545	security_blowfish_d	200	54	0.900000	0.107000	0.098000		437243	15374	17998	1025	372
1357002956988383167	security_blowfish_d	200	54	0.900000	0.107000	0.098000		944099	68836	86310	6575	1814
1357002957537705311	security_blowfish_d	200	54	0.900000	0.106000	0.097000		1030507	48085	56594	6841	1415
1357002958087203996	security_blowfish_d	200	54	0.900000	0.107000	0.098000		141693	12768	14982	867	368
1357002958641284071	security_blowfish_d	200	54	0.900000	0.106000	0.097000		1055973	52100	64002	4846	1329
1357002959190112592	security_blowfish_d	200	54	0.900000	0.107000	0.098000		144532	12886	16115	851	352
1357002959752845659	security_blowfish_d	200	54	0.900000	0.106000	0.097000		975014	49671	61445	4798	1392
1357002960287336097	security_blowfish_d	200	54	0.900000	0.107000	0.098000		298871	15248	17508	989	352
1357002960835433623	security_blowfish_d	200	54	0.900000	0.106000	0.097000		915656	69541	86129	7043	1987
1357002961383358900	security_blowfish_d	200	54	0.900000	0.109000	0.099000		462004	13059	15644	816	365
1357002961928151362	security_blowfish_d	200	54	0.900000	0.106000	0.097000		663446	49759	59524	5624	1418
1357002962468243060	security_blowfish_d	200	54	0.900000	0.108000	0.099000		614045	12944	15940	868	404
1357002963018159659	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		657329	52506	64675	4793	1374
1357002963569972122	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		345665	49207	60305	4426	1139
1357002964140353685	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		893613	15307	17900	966	344
1357002964687909214	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		374703	67865	85037	6242	1605
1357002965234959372	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		855043	13004	16487	841	372
1357002965762294852	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		429620	49218	60822	4337	1136
1357002966316225010	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		691878	12873	18465	1027	513
1357002966872754696	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		617362	54514	65863	4798	1596
1357002967415728377	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		521025	12884	16294	876	369
1357002967971395109	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		759098	49304	60852	4422	1147
1357002968520479213	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		373202	15344	18580	1013	372
1357002969068439990	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		198242	12810	14967	899	369
1357002969607413527	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		1080117	50473	62201	4803	1438
1357002970153400065	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		69896	12784	15136	914	356
1357002970702592419	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		1092256	51548	61948	6683	1382
1357002971248286834	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		213496	12801	14867	892	352
1357002971803100779	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		889233	50161	62370	4853	1356
1357002972341444404	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		402361	15160	18013	1188	449
1357002972892700661	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		873281	70247	85624	8650	1854
1357002973436293797	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		529489	12983	15736	945	352
1357002973993096606	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		594487	50550	62746	4945	1430
1357002974538417398	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		696489	12877	14970	818	364
1357002975087623584	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		839803	12785	15220	923	360
1357002975641253328	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		294412	49220	61066	4516	1123
1357002976182628935	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		870587	15251	18305	1009	356
1357002976737296965	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		441300	67871	84889	6143	1635
1357002977277926618	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		762559	12990	15596	776	368
1357002977818222689	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		502310	49082	60027	4454	1136
1357002978367777874	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		635843	13063	15952	825	436
1357002978913972244	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		648265	51311	62569	4516	1161
1357002979468219234	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		471260	12938	16230	874	458
1357002980012664407	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		808403	51575	64747	4659	1221
1357002980568180307	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		308949	15465	18696	968	368
1357002981106249433	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		152726	12772	14555	856	372
1357002981657704856	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		1086738	49743	59162	5939	1410
1357002982203820477	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		105684	12714	14620	836	396
1357002982752590457	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		1021923	51893	63735	4811	1417
1357002983298159956	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		265415	12946	15988	884	364
1357002983848255471	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		871096	50406	63125	4854	1376
1357002984397388158	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		410792	15199	17751	1014	404
1357002984953064765	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		804606	67938	82587	8163	1976
1357002985491382264	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		586049	12918	14965	848	364
1357002986038145965	telecom_adpcm_c	200	54	0.900000	0.107000	0.098000		557817	49998	61131	5343	1506
1357002986586243366	telecom_adpcm_c	200	54	0.900000	0.108000	0.099000		721440	12888	15097	807	360
1357002987148080188	telecom_adpcm_c	200	54	0.900000	0.106000	0.097000		919712	12838	15336	877	356
